2016-02-25 19:12:00 UTC+0000,37.07
2016-02-25 19:13:00 UTC+0000,37.08
2016-02-25 19:13:00 UTC+0000,37.065
2016-02-25 19:14:00 UTC+0000,37.08
2016-02-25 19:24:00 UTC+0000,37.11
2016-02-25 19:24:00 UTC+0000,37.08
2016-02-25 19:25:00 UTC+0000,37.075
2016-02-25 19:25:00 UTC+0000,37.065
2016-02-25 19:26:00 UTC+0000,37.07
2016-02-25 19:26:00 UTC+0000,37.05
2016-02-25 20:21:00 UTC+0000,37.14
2016-02-25 20:22:00 UTC+0000,37.15
2016-02-25 20:22:00 UTC+0000,37.17
2016-02-25 20:23:00 UTC+0000,37.15
2016-02-25 20:23:00 UTC+0000,37.15
2016-02-25 20:24:00 UTC+0000,37.19
2016-02-25 20:25:00 UTC+0000,37.1865
2016-02-25 20:25:00 UTC+0000,37.175
2016-02-25 20:26:00 UTC+0000,37.175
2016-02-25 20:26:00 UTC+0000,37.175
2016-02-25 20:27:00 UTC+0000,37.16
2016-02-25 20:27:00 UTC+0000,37.16
2016-02-25 20:28:00 UTC+0000,37.17
2016-02-25 20:28:00 UTC+0000,37.17
2016-02-25 20:29:00 UTC+0000,37.16
2016-02-25 20:29:00 UTC+0000,37.12
2016-02-25 20:30:00 UTC+0000,37.13
2016-02-25 20:31:00 UTC+0000,37.13
2016-02-25 20:31:00 UTC+0000,37.12
2016-02-25 20:32:00 UTC+0000,37.14
2016-02-25 20:32:00 UTC+0000,37.11
2016-02-25 20:33:00 UTC+0000,37.11
2016-02-25 20:34:00 UTC+0000,37.11
2016-02-25 20:34:00 UTC+0000,37.105
2016-02-25 20:35:00 UTC+0000,37.109
2016-02-25 20:36:00 UTC+0000,37.13
2016-02-25 20:36:00 UTC+0000,37.13
2016-02-25 20:37:00 UTC+0000,37.13
2016-02-25 20:38:00 UTC+0000,37.13
2016-02-25 20:38:00 UTC+0000,37.13
2016-02-25 20:39:00 UTC+0000,37.125
2016-02-25 20:39:00 UTC+0000,37.13
2016-02-25 20:40:00 UTC+0000,37.125
2016-02-25 20:40:00 UTC+0000,37.145
2016-02-25 20:41:00 UTC+0000,37.16
2016-02-25 20:41:00 UTC+0000,37.20
2016-02-25 20:42:00 UTC+0000,37.19
2016-02-25 20:42:00 UTC+0000,37.20
2016-02-25 20:43:00 UTC+0000,37.21
2016-02-25 20:43:00 UTC+0000,37.215
2016-02-25 20:44:00 UTC+0000,37.22
2016-02-26 15:20:00 UTC+0000,37.02
2016-02-26 15:21:00 UTC+0000,37.01
2016-02-26 15:22:00 UTC+0000,37.03
2016-02-26 15:23:00 UTC+0000,37.04
2016-02-26 15:25:00 UTC+0000,36.975
2016-02-26 15:26:00 UTC+0000,36.965
2016-02-26 15:27:00 UTC+0000,36.955
2016-02-26 15:29:00 UTC+0000,36.92
2016-02-26 15:30:00 UTC+0000,36.96
2016-02-26 15:31:00 UTC+0000,36.985
2016-02-26 15:33:00 UTC+0000,37.0101
2016-02-26 15:35:00 UTC+0000,36.985
2016-02-26 15:36:00 UTC+0000,36.98
2016-02-26 15:37:00 UTC+0000,37.075
2016-02-26 15:39:00 UTC+0000,37.095
2016-02-26 15:40:00 UTC+0000,37.08
2016-02-26 15:42:00 UTC+0000,37.055
2016-02-26 15:43:00 UTC+0000,37.08
2016-02-26 15:44:00 UTC+0000,37.105
2016-02-26 15:46:00 UTC+0000,37.115
2016-02-26 15:48:00 UTC+0000,37.065
2016-02-26 15:49:00 UTC+0000,37.05
2016-02-26 15:51:00 UTC+0000,37.035
2016-02-26 15:52:00 UTC+0000,37.03
2016-02-26 15:53:00 UTC+0000,36.9953
2016-02-26 15:55:00 UTC+0000,37.03
2016-02-26 15:56:00 UTC+0000,37.10
2016-02-26 15:57:00 UTC+0000,37.08
2016-02-26 15:58:00 UTC+0000,37.10
2016-02-26 16:00:00 UTC+0000,37.12
2016-02-26 16:02:00 UTC+0000,37.10
2016-02-26 16:03:00 UTC+0000,37.11
2016-02-26 16:04:00 UTC+0000,37.0828
2016-02-26 16:06:00 UTC+0000,37.10
2016-02-26 16:07:00 UTC+0000,37.08
2016-02-26 16:08:00 UTC+0000,37.07
2016-02-26 16:10:00 UTC+0000,37.035
2016-02-26 16:11:00 UTC+0000,37.03
2016-02-26 16:12:00 UTC+0000,37.07
2016-02-26 16:13:00 UTC+0000,37.11
2016-02-26 16:14:00 UTC+0000,37.10
2016-02-26 16:16:00 UTC+0000,37.08
2016-02-26 16:18:00 UTC+0000,37.0985
2016-02-26 16:19:00 UTC+0000,37.0965
2016-02-26 16:20:00 UTC+0000,37.08
2016-02-26 16:22:00 UTC+0000,37.08
2016-02-26 16:23:00 UTC+0000,37.115
2016-02-26 16:24:00 UTC+0000,37.12
2016-02-26 16:25:00 UTC+0000,37.08
2016-02-26 16:27:00 UTC+0000,37.05
2016-02-26 16:28:00 UTC+0000,37.02
2016-02-26 16:29:00 UTC+0000,36.99
2016-02-26 16:31:00 UTC+0000,36.98
2016-02-26 16:33:00 UTC+0000,36.94
2016-02-26 16:34:00 UTC+0000,36.92
2016-02-26 16:35:00 UTC+0000,36.88
2016-02-26 16:37:00 UTC+0000,36.89
2016-02-26 16:38:00 UTC+0000,36.91
2016-02-26 16:40:00 UTC+0000,36.85
2016-02-26 16:41:00 UTC+0000,36.872
2016-02-26 16:43:00 UTC+0000,36.875
2016-02-26 16:45:00 UTC+0000,36.865
2016-02-26 16:47:00 UTC+0000,36.855
2016-02-26 16:48:00 UTC+0000,36.86
2016-02-26 16:49:00 UTC+0000,36.875
2016-02-26 16:50:00 UTC+0000,36.855
2016-02-26 16:51:00 UTC+0000,36.8875
2016-02-26 16:53:00 UTC+0000,36.94
2016-02-26 16:54:00 UTC+0000,36.94
2016-02-26 16:56:00 UTC+0000,36.93
2016-02-26 16:57:00 UTC+0000,36.975
2016-02-26 16:59:00 UTC+0000,36.985
2016-02-26 17:00:00 UTC+0000,36.93
2016-02-26 17:01:00 UTC+0000,36.96
2016-02-26 17:03:00 UTC+0000,36.96
2016-02-26 17:05:00 UTC+0000,36.96
2016-02-26 17:06:00 UTC+0000,36.935
2016-02-26 17:08:00 UTC+0000,36.95
2016-02-26 17:09:00 UTC+0000,36.96
2016-02-26 17:10:00 UTC+0000,36.95
2016-02-26 17:12:00 UTC+0000,36.945
2016-02-26 17:13:00 UTC+0000,36.95
2016-02-26 17:14:00 UTC+0000,36.955
2016-02-26 17:16:00 UTC+0000,37.01
2016-02-26 17:18:00 UTC+0000,37.05
2016-02-26 17:19:00 UTC+0000,37.0599
2016-02-26 17:21:00 UTC+0000,37.04
2016-02-26 17:22:00 UTC+0000,37.03
2016-02-26 17:23:00 UTC+0000,37.065
2016-02-26 17:25:00 UTC+0000,37.09
2016-02-26 17:26:00 UTC+0000,37.12
2016-02-26 17:27:00 UTC+0000,37.15
2016-02-26 17:29:00 UTC+0000,37.13
